226290
-1843.6723240148276091,-5315.7299632062204182,-360683168,-98848168
-5206.4986715037375689,-11828.529292195569724,263829776,-447556928
-28033.769769681734033,-1050.4714746265672147,655721920,-26951260
-38474.175901515642181,7996.9486066862009466,273597856,568315072
-18680.25309659272898,9342.135241040494293,215843856,-364254368
-18517.031567843514495,19141.256616555619985,-237360000,285049888
-12832.336995661607943,30708.893766278401017,-254824608,-25100234
21691.713001281605102,42923.321810977999121,192012512,-401675648
-9577.262841067626141,6839.1747211422771215,-567265920,479034688
-2419.0820764537202194,15038.972207465674728,-1545854.625,287678176
4091.3981500574154779,14474.290770622901618,374703360,-239866960
11487.045768622658215,7651.1672819927334785,484421088,-367378496
15447.698498021462001,-4303.9003791008144617,774524992,-357620096
18161.935661494499072,-19844.833914717659354,-264681408,105654312
8987.9514503042446449,-41539.769361282233149,-246659568,119545568
-3362.8263474889099598,-6512.7993289893493056,301244416,930091520
-26190.097445666906424,4265.2584885796532035,66153556,-85094912
-36630.503577500814572,13312.678569892421365,303116960,-219005456
-16836.580772577901371,14657.865204246714711,436733952,82670656
-16673.359243828686886,24456.986579761840403,396244800,116715896
-10988.664671646780334,36024.623729484621435,910277696,-85169768
23535.385325296432711,48239.051774184219539,274803296,171525616
-7733.5905170527985319,12154.90468434849754,765381056,-275103520
-575.40975243889261037,20354.702170671895146,516156032,93345576
5935.070474072243087,19790.020733829122037,-74761992,294136160
13330.718092637485825,12966.897245198953897,272686400,348079808
17291.37082203628961,1011.8295841054059565,-466288384,-23570820
20005.607985509326681,-14529.103951511438936,352597280,-169120512
10831.623774319072254,-36224.039398076012731,960658752,-51699808
-22827.271098177996464,10778.057817569002509,330519584,290873696
-33267.677230011904612,19825.47789888177067,-89954704,90062864
-13473.754425088991411,21170.664533236064017,196772656,-169387744
-13310.532896339776926,30969.785908751189709,17657464,-226235856
-7625.8383241578703746,42537.423058473970741,92551888,-764242176
26898.211672785342671,54751.851103173568845,412474528,-230179552
-4370.7641695638885722,18667.704013337846845,110297960,-551596608
2787.4165950500173494,26867.501499661244452,357930464,-392807616
9297.8968215611530468,26302.820062818471342,382256000,422479008
16693.544440126395784,19479.696574188303202,729856576,-167231216
20654.19716952519957,7524.6289130947552621,309341472,635332608
23368.434332998236641,-8016.3046225220896304,33085356,-277889376
14194.450121807982214,-29711.240069086663425,193123568,-545304448
-10440.406131833908148,9047.4200813127681613,700237760,458270912
9353.516673089005053,10392.606715667061508,-42782952,-169630576
9516.7382018382195383,20191.7280911821872,-728311040,116477872
15201.432774020126089,31759.365240904968232,-105130008,-197253664
49725.482770963339135,43973.793285604566336,-59443424,-366962272
18456.506928614107892,7889.6461957688443363,-169454992,14968986
25614.687693228013813,16089.443682092241943,-391283136,151761200
32125.167919739149511,15524.762245249468833,575528768,183094320
39520.815538304392248,8701.6387566193006933,206586144,-279334240
43481.468267703196034,-3253.428904474247247,875440064,-168492048
46195.705431176233105,-18794.362440091092139,-76889960,39616628
37021.721219985978678,-40489.297886655665934,86894456,602289344
19793.922804922913201,1345.1866343542933464,-433305120,-287118368
19957.144333672127686,11144.308009869419038,-23830308,329841216
25641.838905854034238,22711.945159592200071,216459488,-169540656
60165.888902797247283,34926.373204291798174,-605985664,-71535264
28896.91306044801604,-1157.773885543923825,310096768,296015072
36055.093825061921962,7042.0236007794737816,-251400192,113087560
42565.574051573057659,6477.3421639367006719,673075584,125620768
49961.221670138300397,-345.78132469346746802,-408872448,-448046464
53921.874399537104182,-12300.848985787015408,175002560,-277527744
56636.111563010141253,-27841.782521403860301,245772496,622847232
47462.127351819886826,-49536.717967968434095,318401344,453605120
163.22152874921448529,9799.1213755151256919,302565760,-7313367
5847.9161009311210364,21366.758525237906724,434699616,370690016
40371.966097874334082,33581.186569937504828,832216576,-265845296
9102.9902555251028389,-2502.9605198982171714,12387014,-255731648
16261.17102013900876,5696.8369664251804352,526416064,-9113949
22771.651246650144458,5132.1555295824073255,-418931840,-104359448
30167.298865215387195,-1690.9679590477608144,705810240,220005872
34127.951594614190981,-13646.035620141308755,-46599844,-344124384
36842.188758087228052,-29186.969155758153647,-168231216,-683306816
27668.204546896973625,-50881.904602322727442,390594272,-335760288
5684.6945721819065511,11567.637149722781032,539838016,117482200
40208.744569125119597,23782.065194422379136,187431504,187416016
8939.7687267758883536,-12302.081895413342863,621530496,29188710
16097.949491389794275,-4102.2844090899452567,699638720,-246009920
22608.429717900929973,-4666.9658459327183664,-117115912,-163201568
30004.07733646617271,-11490.089334562886506,33006578,-35557544
33964.730065864976496,-23445.156995656434447,-590341440,-49851644
36678.967229338013567,-38986.090531273279339,387204160,32254752
27504.98301814775914,-60681.025977837853134,332911200,-614827008
34524.049996943213046,12214.428044699598104,126326616,-267325904
3255.0741545939818025,-23869.719045136123896,645345920,-44455012
10413.254919207887724,-15669.921558812726289,601778176,-248222880
16923.735145719023421,-16234.602995655499399,-258920512,570179776
24319.382764284266159,-23057.726484285667539,424449568,18948606
28280.035493683069944,-35012.794145379215479,-657502592,149889264
30994.272657156107016,-50553.727680996060371,-52859452,20726724
21820.288445965852588,-72248.663127560634166,513465792,-284228000
-31268.975842349231243,-36084.147089835721999,37112232,-244933648
-24110.795077735325322,-27884.349603512324393,508840768,157297104
-17600.314851224189624,-28449.031040355097502,-394915968,-256766112
-10204.667232658946887,-35272.154528985265642,690332992,531285024
-6244.0145032601431012,-47227.222190078813583,154172800,-82516608
-3529.7773397871060297,-62768.155725695658475,132878896,-796644608
-12703.761550977360457,-84463.09117226023227,277300672,-231123552
7158.1807646139059216,8199.7974863233976066,602516992,-212032992
13668.660991125041619,7635.1160494806244969,-105925000,167421104
21064.308609690284356,811.992560850456357,-28310268,41256748
25024.961339089088142,-11143.075100243091583,-431738560,14766548
27739.198502562125213,-26684.008635859936476,598463680,62535696
18565.214291371870786,-48378.94408242451027,582524096,54015228
6510.4802265111356974,-564.68143684277310967,-470051904,9122877
13906.127845076378435,-7387.8049254729412496,740988416,65522144
17866.78057447518222,-19342.87258656648919,-483381312,-215672064
20581.017737948219292,-34883.806122183334082,47239060,-271022560
11407.033526757964864,-56578.741568747907877,606114688,-476782784
7395.6476185652427375,-6823.1234886301681399,-256768560,-301464192
11356.300347964046523,-18778.19114972371608,806935232,316493088
14070.537511437083595,-34319.124685340560973,402079552,446152512
4896.553300246829167,-56014.060131905134767,-16259970,28579146
3960.6527293988037854,-11955.06766109354794,129323264,86273880
6674.889892871840857,-27496.001196710392833,-391909152,-463140928
-2499.0943183184135705,-49190.936643274966627,251149952,-414534528
2714.2371634730370715,-15540.933535616844893,230973424,-65931640
-6459.747047717217356,-37235.868982181418687,-318653184,415802112
-9173.9842111902544275,-21694.935446564573795,345990048,209963696
-258.84506254363805056,-17.419954163953661919,1128446848,-388943200
2516.2193063197191805,-4888.2689629374071956,-40483372,538020352
2492.2931310865096748,4789.7835635030642152,68527336,474285344
6005.8880589515902102,-4723.2154468880034983,-364537856,321511968
4162.1719332520151511,-10038.929479634389281,518158656,-133613616
799.29204936244059354,-16551.699749815743417,296286592,193146656
-22027.889217966236174,-5773.4446405060589314,-184939088,651485824
-32468.219691605772823,3274.0656768931075931,-118092384,223190576
-12674.287308727041818,4619.0812445133924484,580164480,-78589696
-12510.984594937646762,14418.201215238776058,641289728,-602007680
-6826.1941195518011227,25985.789241403341293,751721152,-142526928
27697.957977465237491,38199.918915352318436,391322944,-108529184
-3571.3181314371759072,2116.042050511110574,599827264,-595391744
3586.9303564999718219,10315.777677049860358,295797920,-765034432
10097.405880213016644,9751.0399726466275752,13118176,369027712
17492.997123053995892,2927.8525622733868659,229744304,-108085440
21453.551290342235006,-9027.2493370436131954,-156444880,437662464
24167.660825989441946,-24568.206341942772269,251515552,-277366528
14993.499072297825478,-46263.062518608290702,38828596,-470679808
2775.064368863357231,-4870.8490087734535336,-188907680,362513472
2751.1381936301477253,4807.2035176670178771,-240552416,234809104
6264.7331214952282608,-4705.7954927240498364,-418988736,117583232
4421.0169957956532016,-10021.509525470435619,474686528,76013992
1058.1371119060786441,-16534.279795651789755,63753040,176619056
-21769.044155422598124,-5756.0246863421052694,-489697728,474666400
-32209.374629062134773,3291.485631057061255,-265152368,83793008
-12415.442246183403768,4636.5011986773461103,732334784,160166704
-12252.139532394008711,14435.62116940272972,923321344,-383418592
-6567.3490570081630722,26003.209195567294955,690422464,278830464
27956.803040008875541,38217.338869516272098,539834624,46779980
-3312.4730688935378566,2133.4620046750642359,706366208,-375782944
3845.7754190436098725,10333.19763121381402,550409856,-569863936
10356.250942756654695,9768.4599268105812371,-207672480,81677760
17751.842185597633943,2945.2725164373405278,201378128,43187784
21712.396352885873057,-9009.8293828796595335,-301713504,138085488
24426.505888533079997,-24550.786387778818607,375578688,-341581792
15252.344134841463529,-46245.64256444433704,199490720,-481056896
-23.926175233209505677,9678.0525264404714108,304810496,-132880728
3489.6687526318710297,165.05351604940369725,321216800,65499988
1645.9526269322959706,-5150.6605166969820857,141535232,393319488
-1716.9272569572785869,-11663.430786878336221,-239030464,-34398748
-24544.108524285955355,-885.17567756865173578,685674688,-30290592
-34984.438997925492004,8162.3346398305147886,631030720,166107840
-15190.506615046760999,9507.350207450799644,-73172768,108342168
-15027.203901257365942,19306.470178176183254,-280715904,125703944
-9342.4134258715203032,30874.058204340748489,-54462092,-9151285
25181.73867114551831,43088.187878289725631,-201844752,160525440
-6087.5374377568950877,7004.3110134485177696,-51257772,82167040
1070.7110501802526414,15204.046639987267554,-511958176,259630496
7581.1865738932974637,14639.308935584034771,580393600,-121276024
14976.777816734276712,7816.1215252107940614,-323178784,-13229933
18937.331984022515826,-4138.9803741062059999,601965120,-218684560
21651.441519669722766,-19679.937379005365074,274771136,229764224
12477.279765978106298,-41374.793555670883507,40151788,615287040
3513.5949278650805354,-9512.9990103910677135,439404800,215975696
1669.8788021655054763,-14828.713043137453496,3945902.75,-628091904
-1693.0010817240690812,-21341.483313318807632,745269312,-265525840
-24520.182349052745849,-10563.228204009123147,476526400,-84369744
-34960.512822692282498,-1515.7178866099566221,424222560,-73402312
-15166.580439813551493,-170.70231898967176676,-333760992,-141152240
-15003.277726024156436,9628.4176517357118428,-140679216,39370856
-9318.4872506383107975,21196.005677900277078,-193493200,-857499584
25205.664846378727816,33410.135351849254221,-214446496,33933120
-6063.611262523685582,-2673.7415129919536412,-89437584,-258541120
1094.6372254134621471,5525.9941135467961431,-182115920,-195116720
7605.1127491265069693,4961.25640914356336,922457216,126350216
15000.703991967486218,-1861.9310012296773493,74388976,-404458304
18961.258159255725332,-13817.032900546677411,596737088,408274976
21675.367694902932271,-29357.989905445836484,191927600,274182272
12501.205941211315803,-51052.846082111354917,-74992256,-209245840
-1843.7161256995750591,-5315.714032746385783,-233229904,-205877760
-5206.5960095891496167,-11828.484302927739918,327919264,-277074528
-28033.777276917826384,-1050.229193618055433,521603008,-29755664
-38474.107750557363033,7997.2811237811110914,164740464,510215456
-18680.175367678632028,9342.2966914013959467,225046320,-474327456
-18516.872653889236972,19141.416662126779556,-236317968,230170432
-12832.082178503391333,30709.004688291344792,-83874600,-118645752
21692.069918513647281,42923.134362240321934,192126896,-505081472
-9577.2061903887661174,6839.2574973991140723,-493761568,377424608
-2418.9577024516183883,15038.993123937863857,133970896,171192048
4091.5178212614264339,14474.255419534631073,186709360,-103221680
11487.109064102405682,7651.0680091613903642,567183936,-363610688
15447.663231390644796,-4304.0338901556096971,512075424,-283870976
18161.772767037851736,-19844.990895054768771,-377948640,47040484
8987.6110133462352678,-41539.847071720287204,-194124192,-17646428
-3362.8798838895745575,-6512.7702701813541353,367420480,845612288
-26190.061151218251325,4265.4848391283303499,137934064,80071384
-36630.391624857787974,13312.995156527496874,209192848,-118023512
-16836.459241979056969,14658.01072414778173,580644864,102455992
-16673.156528189661913,24457.130694873165339,383251488,-17170248
-10988.366052803816274,36024.718721037730575,883097344,-43604344
23535.78604421322234,48238.848394986707717,454108448,148094912
-7733.4900646891910583,12154.971530145499855,731696832,-312503424
-575.24157675204332918,20354.70715668424964,533214240,48405524
5935.233946961001493,19789.969452281016856,-49428080,225099200
13330.825189801980741,12966.782041907776147,399251168,369596032
17291.379357090219855,1011.6801425907760859,-262606848,-1585093.125
20005.488892737426795,-14529.276862308382988,395199168,-300908640
10831.327139045810327,-36224.133038973901421,869833920,-73146192
-22827.181267328676768,10778.255109309684485,433175840,209834160
-33267.511740968213417,19825.76542670885101,-24202068,116561760
-13473.579358089482412,21170.780994329135865,264654336,-266613552
-13310.276644300087355,30969.900965054519475,-48796684,-193604096
-7625.4861689142417163,42537.48899121908471,179543376,-696822656
26898.665928102796897,54751.618665168061852,474010720,-366280000
-4370.6101807996165007,18667.741800326853991,165826304,-509707488
2787.6383071375312284,26867.477426865603775,416242208,-385429984
9298.1138308505760506,26302.739722462370992,245042000,354345120
16693.705073691555299,19479.552312089130282,780405056,-232279664
20654.259240979794413,7524.4504127721302211,287921376,399332832
23368.368776627001353,-8016.5065921270288527,-19793748,-372368288
14194.207022935384884,-29711.362768792547286,241087952,-472783840
-10440.330473639536649,9047.5103173991665244,607357824,439313472
9353.6019092391943559,10392.52588501945138,-67321032,-345939232
9516.9046230285894126,20191.645855744834989,-729856000,29550864
15201.695098414435051,31759.233881909400225,-43117.1796875,-365064128
49725.847195431473665,43973.363555858377367,-91867984,-530732000
18456.571086529060267,7889.4866910171695054,-151988496,-116006648
25614.819574466207996,16089.22231755591929,-317285600,-16631996
32125.295098179252818,15524.484613152686507,424916736,337819360
39520.886341020232067,8701.2972027794457972,288589440,-351330272
43481.44050830847118,-3253.8046965375542641,661989440,-89295328
46195.55004395567812,-18794.761701436713338,-243040896,-28117036
37021.388290264061652,-40489.617878102231771,84969576,455456448
19793.932382878731005,1345.0155676202848554,-546554176,-303350496
19957.235096668126062,11144.135538345668465,-75310280,319372448
25642.0255720539717,22711.7235645102337,117853896,-308932448
60166.177669071010314,34925.853238459210843,-727714944,-82143344
28896.901560168596916,-1158.0236263819970191,246671296,232318912
36055.150048105744645,7041.7120001567527652,-287722592,200465.453125
42565.625571818789467,6476.9742957535199821,660657600,247057360
49961.216814659768716,-346.21311461972072721,-428380384,-514645376
53921.770981948007829,-12301.315013936720788,104723840,-135222368
56635.880517595214769,-27842.272018835879862,135598528,668336576
47461.718763903598301,-49537.128195501398295,216837744,384561088
163.30271378939505666,9799.1199707253836095,437469728,-198217664
5848.0931891752406955,21366.707996889948845,641140224,445882656
40372.245286192279309,33580.837670838925987,1124714752,-311397952
9102.969177289865911,-2503.0391940022818744,117498672,-368682752
16261.21766522701364,5696.6964325364679098,684356992,-60032412
22771.693188940058462,5131.9587281332351267,-509942080,-156429952
30167.284431781037711,-1691.2286822400055826,888185792,348812448
34127.838599069276825,-13646.330581557005644,-27465254,-325929920
36841.948134716483764,-29187.287586456164718,-74689144,-915185024
27667.786381024867296,-50882.143763121683151,448783904,-455740224
5684.7904753858456388,11567.588026164565235,486883840,288656192
40208.942572402884252,23781.717700113542378,327395616,320090528
8939.6664635004708543,-12302.159164727665484,659662656,22274686
16097.914951437618583,-4102.4235381889156997,687183104,-184143760
22608.390475150663406,-4667.1612425921484828,-84927048,-281240544
30003.981717991642654,-11490.348652965389192,2597916.75,81049336
33964.535885279881768,-23445.450552282389253,-449111520,-94474664
36678.645420927088708,-38986.407557181548327,544418432,-47472080
27504.48366723547224,-60681.26373384706676,342558304,-534184960
34524.152097017038614,12214.129673948977143,328340736,-403733920
3254.8759881146252155,-23869.747190892230719,591225920,-111117832
10413.124476051772945,-15670.011564353480935,657569408,-327451712
16923.599999764817767,-16234.749268756713718,-295662624,528908416
24319.191242605797015,-23057.936679129954427,624226752,-7850467
28279.745409894036129,-35013.038578446954489,-491311168,135068432
30993.854945541243069,-50553.995583346113563,-95992336,-161544464
21819.693191849626601,-72248.851760011631995,410595904,-347181344
-31269.276108902413398,-36083.876864841207862,172418768,-327599840
-24111.027620965265669,-27884.141238302458078,700393280,149418512
-17600.552097252220847,-28448.878942705690861,-516318656,-327130208
-10204.960854411241598,-35272.06635307893157,883901248,702197184
-6244.4066871230024844,-47227.168252395931631,169795552,-92979312
-3530.2971514757955447,-62768.125257295090705,256195136,-1032500224
-12704.458905167412013,-84462.981433960609138,388811296,-314682720
7158.2484879371477291,8199.7356265387497842,610752512,-195454272
13668.724011650192551,7634.9979221355170012,-36141048,124317592
21064.3152544911718,811.81051176227629185,22908250,106244048
25024.869421779410914,-11143.291387554723769,-261546992,61768760
27738.978957426617853,-26684.248392453882843,713212288,16812112
18564.817203735001385,-48379.104569119401276,554750208,74921104
6510.4755237130448222,-564.73770440323278308,-431104896,-21187254
13906.066766554024071,-7387.9251147764734924,855713728,118351384
17866.620933842263184,-19343.027014093473554,-299932352,-189628720
20580.730469489470124,-34883.984018992632627,135800448,-349556896
11406.568715797853656,-56578.84019565815106,575961536,-465549216
7395.5912428409792483,-6823.1874103732407093,-395581056,-297660160
11356.145410129218362,-18778.289309690240771,595487232,231227440
14070.254945776425302,-34319.246314589399844,382113824,510789312
4896.0931920848088339,-56014.102491254918277,47944236,63560924
3960.554167288239114,-11955.101899317000061,123080432,1456904.75
6674.6637029354460537,-27496.058904216159135,-434399808,-639043072
-2499.4980507561704144,-49190.915080881677568,290318816,-467119264
2714.1095356472069398,-15540.957004899159074,218399312,-98112176
-6460.0522180444095284,-37235.813181564677507,-143213264,328754144
-9174.1617536916164681,-21694.856176665518433,426163008,250476352
-258.84721755445934832,-17.417713521048426628,1053822528,-369427520
2516.1789066549390554,-4888.2907125786878169,-190237840,523541440
2492.3326864388072863,4789.762026836629957,29790454,414789664
6005.8489846275188029,-4723.2673559817485511,-482345312,264764624
4162.0890579702099785,-10038.965457930695266,380218912,-223658080
799.15563894342631102,-16551.706668913830072,269814784,95284624
-22027.935790062183514,-5773.2542691417038441,-294519520,567921920
-32468.190602175192907,3274.3462834605015814,-185416224,85061968
-12674.248648032429628,4619.1907846974208951,397722272,-80344536
-12510.86474945617374,14418.309349933173507,602802624,-702191680
-6825.9783730147173628,25985.848251838237047,609690368,-251181552
27698.275812194216996,38199.67955491412431,261084080,-94574880
-3571.3005519940052181,2116.0729169747792184,555556224,-655520896
3587.0156566902296618,10315.746683306060731,214660176,-866921600
10097.486475423211232,9750.9527115235105157,-14128202,330166112
17493.0213401846122,2927.7013800563290715,105842664,-168705744
21453.476944267866202,-9027.4347565481439233,-233207872,479219424
24167.458851484348997,-24568.415229564066976,213103648,-265888784
14993.119558814680204,-46263.192135001998395,-67421800,-536521856
2775.0261242093984038,-4870.8729990576393902,-333361088,293419584
2751.1799039932666346,4807.1797403576783836,-245202704,182373168
6264.6962021819781512,-4705.8496424607001245,-502752352,8344283.5
4420.9362755246693268,-10021.547744409646839,394548576,-68618408
1058.0028564978856593,-16534.288955392781645,105073560,71483856
-21769.088572507724166,-5755.8365556206554174,-535680992,347265536
-32209.343384620733559,3291.7639969815500081,-265326592,-61733924
-12415.40143047797028,4636.6084982184693217,560030016,82279208
-12252.017531901714392,14435.727063454221934,903577408,-483345696
-6567.1311554602580145,26003.265965359285474,614293248,105101928
27957.123029748676345,38217.097268435172737,409281952,-17741664
-3312.4533344395458698,2133.4906304958276451,709974016,-452884224
3845.8628742446890101,10333.164396827109158,534527808,-711270464
10356.33369297767058,9768.3704250445589423,-219981072,59156928
17751.868557739071548,2945.1190935773774981,126211720,-84640264
21712.32416182232555,-9010.0170430270954967,-386483648,144821280
24426.306069038808346,-24550.99751604301855,322585024,-349064800
15251.966776369139552,-46245.774421480949968,139384256,-583876736
-23.846220216131769121,9678.0527394153177738,319135552,-151136768
3489.6700779725797474,165.02335659693926573,489337152,18550044
1645.9101513152709231,-5150.6747453520074487,115189752,593847872
-1717.0232677115127444,-11663.415956335142255,-304743040,-10884897
-24544.11469671712257,-884.96355656301602721,864667904,-23347780
-34984.369508830131963,8162.6369960391893983,758011328,305483008
-15190.427554687368684,9507.481497276108712,-120197656,173300656
-15027.043656111112796,19306.600062511861324,-442834016,288686752
-9342.1572796696564183,30874.138964416924864,-90695392,150834720
25182.096905539277941,43087.970267492812127,-213442336,176283488
-6087.4794586489442736,7004.3636295534670353,-92211592,307392320
1070.8367500352906063,15204.037395884748548,-573914624,474124032
7581.3075687682721764,14639.243424102198333,627797696,-114110776
14976.842433529673144,7815.9920926350168884,-304167328,19873978
18937.298037612927146,-4139.1440439694561064,758849472,-301279808
21651.279944829409942,-19680.124516985379159,285684192,342407968
12476.940652159741148,-41374.901422423310578,68244944,864297536
3513.5162981887115166,-9513.0293828183785081,370447296,313514208
1669.7563715314026922,-14828.727484767325222,-15759089,-482896576
-1693.1770474953809753,-21341.468695750460029,621678784,-153737856
-24520.268476500990801,-10563.016295978333801,390571168,736803.3125
-34960.523288614000194,-1515.4157433761283755,329550240,-91130072
-15166.581334471236914,-170.57124213920906186,-328302528,23845600
-15003.197435894981027,9628.5473230965435505,-134579744,34069592
-9318.3110594535246491,21196.08622500160709,-239426352,-691460096
25205.94312575540971,33409.917528077494353,-146553488,205403392
-6063.6332384328125045,-2673.6891098618507385,-118229192,-182460976
1094.6829702514223754,5525.9846564694307745,-239600608,-23664480
7605.1537889844039455,4961.1906846868805587,865657216,78061288
15000.688653745804913,-1862.0606467803008854,16672427,-204894192
18961.144257829058915,-13817.19678338477388,605677440,445667616
21675.126165045541711,-29358.177256400696933,277556768,274686720
12500.786872375872917,-51052.954161838628352,-67598408,-100428888
-1843.7599266573088244,-5315.6981019489467144,-325653952,54432948
-5206.6933456840924919,-11828.439312932081521,136088144,-252723568
-28033.784774689702317,-1049.9869131599552929,542697344,3598685
-38474.03958680271171,7997.6136394422501326,203166272,563702912
-18680.097632659948431,9342.4581406791694462,152062816,-275368320
-18516.713734083692543,19141.576705914922059,-276382464,361337056
-12831.827357642236166,30709.115607819985598,-243661936,92371048
21692.426827566698194,42922.946910895872861,162975472,-316923712
-9577.149536621524021,6839.3402729565277696,-542370112,581964928
-2418.8333279372891411,15039.014039287809283,-166547.84375,416790880
4091.6374907956924289,14474.220067505259067,229607328,-176240368
11487.172355557093397,7650.9687360380776227,408623392,-220205696
15447.627959640347399,-4304.1674005663953722,639430912,-331328960
18161.609866856830195,-19845.147873582318425,-269482912,177085264
8987.2705741871614009,-41539.924779020249844,-216682288,246972416
-3362.9334190267836675,-6512.7412109831348062,289030240,765592320
-26190.024848032393493,4265.7111887889914215,95077656,-206441376
-36630.279660145402886,13313.311741391196847,367120864,-338246400
-16836.337706002639607,14658.156242628116161,413120288,141444512
-16672.953807426383719,24457.274807863868773,467834656,120178256
-10988.067430984927341,36024.813709768932313,827785088,-79431272
23536.186754224007018,48238.645012844819576,272404832,198141616
-7733.3896099642151967,12155.038374905474484,834252608,-253821216
-575.07340127998031676,20354.712141236755997,559613312,76756272
5935.3974174530012533,19789.918169454205781,402763.5,105313168
13330.932282214402221,12966.666837987024337,240617808,266043680
17291.387886297656223,1011.5307013825513422,-351272256,-159413408
20005.369793514139019,-14529.449771633371711,470362720,-212323664
10831.030500844470225,-36224.226677071303129,967866688,-68804928
-22827.091429005609825,10778.452399772126228,213549456,159306048
-33267.346241118619218,19826.052952374331653,-119774560,-65238556
-13473.404286975855939,21170.897453611250967,195662640,-63772112
-13310.020388399600051,30970.016018847003579,68906040,-218824128
-7625.1340119581436738,42537.554920752067119,38542856,-614965184
26899.120173250790685,54751.386223827954382,426359520,-140094256
-4370.4561909374315292,18667.77958588860929,186999696,-503864736
2787.8600177468033507,26867.453352219890803,359993344,-325651808
9298.3308364797849208,26302.659380437340587,219910544,206925248
16693.865701241185889,19479.408048970159143,558273600,-115922960
20654.321305324439891,7524.2719123656861484,219356736,392477824
23368.303212540922686,-8016.7085606502369046,117496536,-349333984
14193.963919871253893,-29711.485466088168323,215030864,-457786208
-10440.254812113009393,9047.6005526022054255,645425280,469009568
9353.6871420297538862,10392.445053839124739,-68438200,-115615752
9517.0710406060097739,20191.563619074877352,-778489856,183328544
15201.957417047466151,31759.102520979940891,-111884904,-95913568
49726.211602256400511,43972.933824055828154,-89859240,-326312032
18456.635238068178296,7889.3271861164830625,-168337472,91597320
25614.951446752413176,16089.000952447764575,-407305376,242824544
32125.422265485394746,15524.20698066521436,442872736,219402176
39520.957130246795714,8700.9556491980329156,153490208,-174686784
43481.412734330049716,-3254.1804874064400792,762096512,-197429584
46195.394641546532512,-18795.160960422363132,-110302608,74098648
37021.055348876863718,-40489.937865860294551,113764144,712718208
19793.941954142763279,1344.8445012369193137,-456113696,-163795216
19957.325852719019167,11143.963066472671926,-24999006,486328576
25642.212229160475545,22711.501968377735466,226985936,-44142320
60166.466414369409904,34925.333271453622729,-619477760,43988516
28896.890050181187689,-1158.273366485722363,361599584,429807744
36055.206258865422569,7041.40039984555915,-176851264,268509888
42565.677077598404139,6476.6064280630089343,627210816,180934080
49961.211942359805107,-346.64490340417250991,-383515712,-325787744
53921.667546443059109,-12301.781040008645505,117374584,-270510560
56635.649453659541905,-27842.761513024568558,280037664,692245504
47461.310160989873111,-49537.538418462499976,431428736,557471936
163.38389857625588775,9799.1185652357526124,354501088,-125397200
5848.2702750177122653,21366.657467140816152,417655904,327196480
40372.524460226646625,33580.488770216703415,866177088,-321990240
9102.9480960384244099,-2503.1178677226416767,79567624,-356772544
16261.26430472265929,5696.5558986086398363,558995584,-115081152
22771.73512345564086,5131.7619268260896206,-452212640,-219749680
30167.269988217041828,-1691.4894046410918236,662589120,180683168
34127.72559230029583,-13646.625541245564818,-46673428,-410442912
36841.707499516778626,-29187.606014261487871,-117351624,-808575552
27667.368206847109832,-50882.38291969941929,374754496,-418909312
5684.8863764414563775,11567.53890190506354,582367168,157248512
40209.140561650390737,23781.370204980950803,295281664,266277120
8939.5641974621685222,-12302.236432958394289,798647936,18892568
16097.880406146403402,-4102.562666627112776,879520064,-239392160
22608.351224879384972,-4667.3566384096629918,-102114640,-288457472
30003.88608964078594,-11490.607969876844436,61301592,-3383872.5
33964.341693724039942,-23445.744106481317431,-574798400,-118583832
36678.323600940522738,-38986.724579497240484,563530176,-61512420
27503.984308270853944,-60681.501484935171902,457550496,-682990464
34524.254185208934359,12213.831303075887263,125544288,-247230192
3254.6778210207121447,-23869.775334863457829,668705280,-61144108
10412.994029704947025,-15670.101568532176316,605387072,-272689312
16923.464848437928595,-16234.895540314726532,-231810048,383785920
24318.999713199329562,-23058.146871781907976,373018656,-12207108
28279.455317282583565,-35013.28300838638097,-579758720,25761538
30993.43722449906636,-50554.263481402304024,27825418,-51556184
21819.097931829397567,-72249.040386840235442,480894304,-313509600
-31269.576364188222215,-36083.606637939345092,142137472,-310436992
-24111.260155503987335,-27883.932871608063579,584258944,75097992
-17600.789336771005765,-28448.726843390613794,-386969600,-395057568
-10205.254472009604797,-35271.978174857795238,651613312,499672096
-6244.7988679263507947,-47227.114311462268233,201404064,-146120288
-3530.816960709867999,-62768.094784478191286,246011600,-895568128
-12705.156253379536793,-84462.871689916122705,284888192,-309072640
7158.3162086842348799,8199.673766331281513,764245376,-205063952
13668.78702741721645,7634.8797945487312973,-30759450,10625155
21064.321892178617418,811.62846308154985309,16934750,47346300
25024.77749626187142,-11143.507673522923142,-351874912,-82147544
27738.759403478354216,-26684.488146538846195,797073984,-18037140
18564.420110808685422,-48379.265051976777613,700643648,-7940024.5
6510.4708187329815701,-564.79397178255021572,-406458272,-179882192
13906.005683494382538,-7388.0453032497316599,692158208,69866472
17866.46128757763654,-19343.181439854204655,-410468384,-339066016
20580.443194794119336,-34884.161912870127708,264695632,-327204448
11406.103902124450542,-56578.938818308059126,688352384,-511856128
7395.5348647614009678,-6823.2513314671814442,-317385248,-144179648
11355.99046884465497,-18778.387468071654439,631068352,252239088
14069.972376061137766,-34319.367941087577492,438774176,494780576
